Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Julius Randle,MIN,PHI,MIN vs. PHI,PRA,35.5,2026-02-22
VJ Edgecombe,PHI,MIN,PHI vs. MIN,PRA,26.5,2026-02-22
Jaden McDaniels,MIN,PHI,MIN vs. PHI,PRA,24.0,2026-02-22
Kelly Oubre,PHI,MIN,PHI vs. MIN,PRA,23.5,2026-02-22
Ayo Dosunmu,MIN,PHI,MIN vs. PHI,PRA,20.5,2026-02-22
Donte DiVincenzo,MIN,PHI,MIN vs. PHI,PRA,20.5,2026-02-22
Jalen Green,PHX,POR,PHX vs. POR,PRA,30.5,2026-02-22
Deni Avdija,POR,PHX,POR vs. PHX,PRA,35.5,2026-02-22
Collin Gillespie,PHX,POR,PHX vs. POR,PRA,29.5,2026-02-22
Grayson Allen,PHX,POR,PHX vs. POR,PRA,26.5,2026-02-22
Donovan Clingan,POR,PHX,POR vs. PHX,PRA,25.5,2026-02-22
Jerami Grant,POR,PHX,POR vs. PHX,PRA,23.0,2026-02-22
Jrue Holiday,POR,PHX,POR vs. PHX,PRA,26.5,2026-02-22
Mark Williams,PHX,POR,PHX vs. POR,PRA,22.0,2026-02-22
Scoot Henderson,POR,PHX,POR vs. PHX,PRA,20.0,2026-02-22
Toumani Camara,POR,PHX,POR vs. PHX,PRA,20.0,2026-02-22
Royce O'Neale,PHX,POR,PHX vs. POR,PRA,20.5,2026-02-22
Vít Krejčí,POR,PHX,POR vs. PHX,PRA,13.5,2026-02-22
Jalen Brunson,NYK,CHI,NYK vs. CHI,PRA,36.0,2026-02-22
Karl-Anthony Towns,NYK,CHI,NYK vs. CHI,PRA,36.0,2026-02-22
Josh Giddey,CHI,NYK,CHI vs. NYK,PRA,26.0,2026-02-22
Josh Hart,NYK,CHI,NYK vs. CHI,PRA,24.5,2026-02-22
Matas Buzelis,CHI,NYK,CHI vs. NYK,PRA,22.5,2026-02-22
OG Anunoby,NYK,CHI,NYK vs. CHI,PRA,24.5,2026-02-22
Mikal Bridges,NYK,CHI,NYK vs. CHI,PRA,22.5,2026-02-22
Jalen Smith,CHI,NYK,CHI vs. NYK,PRA,20.5,2026-02-22
Guerschon Yabusele,CHI,NYK,CHI vs. NYK,PRA,16.0,2026-02-22
Isaac Okoro,CHI,NYK,CHI vs. NYK,PRA,14.5,2026-02-22
Kawhi Leonard,LAC,ORL,LAC vs. ORL,PRA,41.0,2026-02-22
Paolo Banchero,ORL,LAC,ORL vs. LAC,PRA,34.0,2026-02-22
Bennedict Mathurin,LAC,ORL,LAC vs. ORL,PRA,30.0,2026-02-22
Desmond Bane,ORL,LAC,ORL vs. LAC,PRA,25.5,2026-02-22
Anthony Black,ORL,LAC,ORL vs. LAC,PRA,23.5,2026-02-22
Jalen Suggs,ORL,LAC,ORL vs. LAC,PRA,23.0,2026-02-22
Derrick Jones,LAC,ORL,LAC vs. ORL,PRA,18.5,2026-02-22
Kris Dunn,LAC,ORL,LAC vs. ORL,PRA,19.0,2026-02-22
Wendell Carter,ORL,LAC,ORL vs. LAC,PRA,18.5,2026-02-22
Brook Lopez,LAC,ORL,LAC vs. ORL,PRA,18.5,2026-02-22
Julius Randle,MIN,PHI,MIN vs. PHI,REB,8.0,2026-02-22
Anthony Edwards,MIN,PHI,MIN vs. PHI,REB,5.5,2026-02-22
VJ Edgecombe,PHI,MIN,PHI vs. MIN,REB,5.0,2026-02-22
Dominick Barlow,PHI,MIN,PHI vs. MIN,REB,5.0,2026-02-22
Donte DiVincenzo,MIN,PHI,MIN vs. PHI,REB,4.0,2026-02-22
Jaden McDaniels,MIN,PHI,MIN vs. PHI,REB,5.0,2026-02-22
Kelly Oubre,PHI,MIN,PHI vs. MIN,REB,5.0,2026-02-22
Ayo Dosunmu,MIN,PHI,MIN vs. PHI,REB,2.5,2026-02-22
Quentin Grimes,PHI,MIN,PHI vs. MIN,REB,2.5,2026-02-22
Tyrese Maxey,PHI,MIN,PHI vs. MIN,REB,3.5,2026-02-22
Donovan Clingan,POR,PHX,POR vs. PHX,REB,11.5,2026-02-22
Mark Williams,PHX,POR,PHX vs. POR,REB,8.0,2026-02-22
Deni Avdija,POR,PHX,POR vs. PHX,REB,6.5,2026-02-22
Collin Gillespie,PHX,POR,PHX vs. POR,REB,5.0,2026-02-22
Royce O'Neale,PHX,POR,PHX vs. POR,REB,5.0,2026-02-22
Toumani Camara,POR,PHX,POR vs. PHX,REB,5.0,2026-02-22
Jrue Holiday,POR,PHX,POR vs. PHX,REB,4.0,2026-02-22
Grayson Allen,PHX,POR,PHX vs. POR,REB,2.5,2026-02-22
Jalen Green,PHX,POR,PHX vs. POR,REB,3.5,2026-02-22
Jerami Grant,POR,PHX,POR vs. PHX,REB,2.5,2026-02-22
Vít Krejčí,POR,PHX,POR vs. PHX,REB,2.5,2026-02-22
Scoot Henderson,POR,PHX,POR vs. PHX,REB,2.5,2026-02-22
Karl-Anthony Towns,NYK,CHI,NYK vs. CHI,REB,12.0,2026-02-22
Jalen Smith,CHI,NYK,CHI vs. NYK,REB,6.5,2026-02-22
Josh Hart,NYK,CHI,NYK vs. CHI,REB,7.0,2026-02-22
Josh Giddey,CHI,NYK,CHI vs. NYK,REB,5.5,2026-02-22
Guerschon Yabusele,CHI,NYK,CHI vs. NYK,REB,3.5,2026-02-22
OG Anunoby,NYK,CHI,NYK vs. CHI,REB,5.0,2026-02-22
Matas Buzelis,CHI,NYK,CHI vs. NYK,REB,5.0,2026-02-22
Mikal Bridges,NYK,CHI,NYK vs. CHI,REB,4.0,2026-02-22
Jalen Brunson,NYK,CHI,NYK vs. CHI,REB,2.5,2026-02-22
Isaac Okoro,CHI,NYK,CHI vs. NYK,REB,5.5,2026-02-22
Paolo Banchero,ORL,LAC,ORL vs. LAC,REB,8.0,2026-02-22
Wendell Carter,ORL,LAC,ORL vs. LAC,REB,6.5,2026-02-22
Kawhi Leonard,LAC,ORL,LAC vs. ORL,REB,5.5,2026-02-22
Bennedict Mathurin,LAC,ORL,LAC vs. ORL,REB,5.5,2026-02-22
Derrick Jones,LAC,ORL,LAC vs. ORL,REB,4.0,2026-02-22
Desmond Bane,ORL,LAC,ORL vs. LAC,REB,4.0,2026-02-22
Jalen Suggs,ORL,LAC,ORL vs. LAC,REB,4.0,2026-02-22
Kris Dunn,LAC,ORL,LAC vs. ORL,REB,3.5,2026-02-22
Anthony Black,ORL,LAC,ORL vs. LAC,REB,2.5,2026-02-22
Tyrese Maxey,PHI,MIN,PHI vs. MIN,AST,6.5,2026-02-22
Donte DiVincenzo,MIN,PHI,MIN vs. PHI,AST,4.0,2026-02-22
Julius Randle,MIN,PHI,MIN vs. PHI,AST,3.5,2026-02-22
Anthony Edwards,MIN,PHI,MIN vs. PHI,AST,2.5,2026-02-22
Ayo Dosunmu,MIN,PHI,MIN vs. PHI,AST,2.5,2026-02-22
VJ Edgecombe,PHI,MIN,PHI vs. MIN,AST,3.5,2026-02-22
Jaden McDaniels,MIN,PHI,MIN vs. PHI,AST,2.5,2026-02-22
Quentin Grimes,PHI,MIN,PHI vs. MIN,AST,1.5,2026-02-22
Kelly Oubre,PHI,MIN,PHI vs. MIN,AST,1.5,2026-02-22
Dominick Barlow,PHI,MIN,PHI vs. MIN,AST,1.5,2026-02-22
Jrue Holiday,POR,PHX,POR vs. PHX,AST,5.5,2026-02-22
Collin Gillespie,PHX,POR,PHX vs. POR,AST,6.0,2026-02-22
Deni Avdija,POR,PHX,POR vs. PHX,AST,5.0,2026-02-22
Scoot Henderson,POR,PHX,POR vs. PHX,AST,4.5,2026-02-22
Grayson Allen,PHX,POR,PHX vs. POR,AST,7.5,2026-02-22
Jalen Green,PHX,POR,PHX vs. POR,AST,5.5,2026-02-22
Royce O'Neale,PHX,POR,PHX vs. POR,AST,2.5,2026-02-22
Donovan Clingan,POR,PHX,POR vs. PHX,AST,1.5,2026-02-22
Jerami Grant,POR,PHX,POR vs. PHX,AST,1.5,2026-02-22
Toumani Camara,POR,PHX,POR vs. PHX,AST,1.5,2026-02-22
Vít Krejčí,POR,PHX,POR vs. PHX,AST,3.5,2026-02-22
Jalen Brunson,NYK,CHI,NYK vs. CHI,AST,5.5,2026-02-22
Josh Giddey,CHI,NYK,CHI vs. NYK,AST,6.0,2026-02-22
Josh Hart,NYK,CHI,NYK vs. CHI,AST,3.5,2026-02-22
Mikal Bridges,NYK,CHI,NYK vs. CHI,AST,3.5,2026-02-22
Karl-Anthony Towns,NYK,CHI,NYK vs. CHI,AST,1.5,2026-02-22
OG Anunoby,NYK,CHI,NYK vs. CHI,AST,1.5,2026-02-22
Matas Buzelis,CHI,NYK,CHI vs. NYK,AST,1.5,2026-02-22
Guerschon Yabusele,CHI,NYK,CHI vs. NYK,AST,3.5,2026-02-22
Isaac Okoro,CHI,NYK,CHI vs. NYK,AST,0.5,2026-02-22
Jalen Smith,CHI,NYK,CHI vs. NYK,AST,0.5,2026-02-22
Jalen Suggs,ORL,LAC,ORL vs. LAC,AST,5.5,2026-02-22
Kris Dunn,LAC,ORL,LAC vs. ORL,AST,5.5,2026-02-22
Anthony Black,ORL,LAC,ORL vs. LAC,AST,3.5,2026-02-22
Kawhi Leonard,LAC,ORL,LAC vs. ORL,AST,3.5,2026-02-22
Paolo Banchero,ORL,LAC,ORL vs. LAC,AST,4.0,2026-02-22
Desmond Bane,ORL,LAC,ORL vs. LAC,AST,3.5,2026-02-22
Bennedict Mathurin,LAC,ORL,LAC vs. ORL,AST,2.5,2026-02-22
Brook Lopez,LAC,ORL,LAC vs. ORL,AST,1.5,2026-02-22
Wendell Carter,ORL,LAC,ORL vs. LAC,AST,3.5,2026-02-22
Derrick Jones,LAC,ORL,LAC vs. ORL,AST,0.5,2026-02-22
Julius Randle,MIN,PHI,MIN vs. PHI,RA,13.5,2026-02-22
Anthony Edwards,MIN,PHI,MIN vs. PHI,RA,9.5,2026-02-22
Donte DiVincenzo,MIN,PHI,MIN vs. PHI,RA,8.5,2026-02-22
Tyrese Maxey,PHI,MIN,PHI vs. MIN,RA,10.0,2026-02-22
VJ Edgecombe,PHI,MIN,PHI vs. MIN,RA,9.0,2026-02-22
Jaden McDaniels,MIN,PHI,MIN vs. PHI,RA,8.5,2026-02-22
Ayo Dosunmu,MIN,PHI,MIN vs. PHI,RA,5.5,2026-02-22
Kelly Oubre,PHI,MIN,PHI vs. MIN,RA,6.5,2026-02-22
Dominick Barlow,PHI,MIN,PHI vs. MIN,RA,4.5,2026-02-22
Quentin Grimes,PHI,MIN,PHI vs. MIN,RA,4.5,2026-02-22
Donovan Clingan,POR,PHX,POR vs. PHX,RA,14.0,2026-02-22
Deni Avdija,POR,PHX,POR vs. PHX,RA,12.0,2026-02-22
Collin Gillespie,PHX,POR,PHX vs. POR,RA,11.0,2026-02-22
Mark Williams,PHX,POR,PHX vs. POR,RA,9.5,2026-02-22
Jrue Holiday,POR,PHX,POR vs. PHX,RA,10.0,2026-02-22
Grayson Allen,PHX,POR,PHX vs. POR,RA,11.5,2026-02-22
Royce O'Neale,PHX,POR,PHX vs. POR,RA,9.0,2026-02-22
Toumani Camara,POR,PHX,POR vs. PHX,RA,7.0,2026-02-22
Jerami Grant,POR,PHX,POR vs. PHX,RA,4.5,2026-02-22
Karl-Anthony Towns,NYK,CHI,NYK vs. CHI,RA,15.0,2026-02-22
Josh Hart,NYK,CHI,NYK vs. CHI,RA,10.5,2026-02-22
Josh Giddey,CHI,NYK,CHI vs. NYK,RA,11.5,2026-02-22
Jalen Brunson,NYK,CHI,NYK vs. CHI,RA,8.5,2026-02-22
Mikal Bridges,NYK,CHI,NYK vs. CHI,RA,7.5,2026-02-22
Jalen Smith,CHI,NYK,CHI vs. NYK,RA,7.5,2026-02-22
Guerschon Yabusele,CHI,NYK,CHI vs. NYK,RA,5.5,2026-02-22
Matas Buzelis,CHI,NYK,CHI vs. NYK,RA,7.5,2026-02-22
OG Anunoby,NYK,CHI,NYK vs. CHI,RA,7.5,2026-02-22
Isaac Okoro,CHI,NYK,CHI vs. NYK,RA,3.5,2026-02-22
Paolo Banchero,ORL,LAC,ORL vs. LAC,RA,12.5,2026-02-22
Kawhi Leonard,LAC,ORL,LAC vs. ORL,RA,11.5,2026-02-22
Kris Dunn,LAC,ORL,LAC vs. ORL,RA,9.5,2026-02-22
Jalen Suggs,ORL,LAC,ORL vs. LAC,RA,9.5,2026-02-22
Wendell Carter,ORL,LAC,ORL vs. LAC,RA,12.5,2026-02-22
Bennedict Mathurin,LAC,ORL,LAC vs. ORL,RA,8.5,2026-02-22
Anthony Black,ORL,LAC,ORL vs. LAC,RA,8.0,2026-02-22
Brook Lopez,LAC,ORL,LAC vs. ORL,RA,6.5,2026-02-22
Desmond Bane,ORL,LAC,ORL vs. LAC,RA,7.5,2026-02-22
Derrick Jones,LAC,ORL,LAC vs. ORL,RA,4.5,2026-02-22
Anthony Edwards,MIN,PHI,MIN vs. PHI,PA,34.5,2026-02-22
Tyrese Maxey,PHI,MIN,PHI vs. MIN,PA,37.5,2026-02-22
Julius Randle,MIN,PHI,MIN vs. PHI,PA,27.5,2026-02-22
Ayo Dosunmu,MIN,PHI,MIN vs. PHI,PA,17.5,2026-02-22
Jaden McDaniels,MIN,PHI,MIN vs. PHI,PA,19.5,2026-02-22
VJ Edgecombe,PHI,MIN,PHI vs. MIN,PA,20.5,2026-02-22
Donte DiVincenzo,MIN,PHI,MIN vs. PHI,PA,15.5,2026-02-22
Kelly Oubre,PHI,MIN,PHI vs. MIN,PA,18.5,2026-02-22
Deni Avdija,POR,PHX,POR vs. PHX,PA,29.5,2026-02-22
Jalen Green,PHX,POR,PHX vs. POR,PA,25.5,2026-02-22
Collin Gillespie,PHX,POR,PHX vs. POR,PA,24.5,2026-02-22
Jerami Grant,POR,PHX,POR vs. PHX,PA,19.5,2026-02-22
Jrue Holiday,POR,PHX,POR vs. PHX,PA,22.0,2026-02-22
Scoot Henderson,POR,PHX,POR vs. PHX,PA,17.5,2026-02-22
Royce O'Neale,PHX,POR,PHX vs. POR,PA,14.5,2026-02-22
Grayson Allen,PHX,POR,PHX vs. POR,PA,22.5,2026-02-22
Donovan Clingan,POR,PHX,POR vs. PHX,PA,14.5,2026-02-22
Toumani Camara,POR,PHX,POR vs. PHX,PA,14.5,2026-02-22
Mark Williams,PHX,POR,PHX vs. POR,PA,19.5,2026-02-22
Jalen Brunson,NYK,CHI,NYK vs. CHI,PA,32.5,2026-02-22
Karl-Anthony Towns,NYK,CHI,NYK vs. CHI,PA,23.5,2026-02-22
Josh Giddey,CHI,NYK,CHI vs. NYK,PA,20.5,2026-02-22
Mikal Bridges,NYK,CHI,NYK vs. CHI,PA,18.5,2026-02-22
Josh Hart,NYK,CHI,NYK vs. CHI,PA,16.5,2026-02-22
OG Anunoby,NYK,CHI,NYK vs. CHI,PA,19.5,2026-02-22
Matas Buzelis,CHI,NYK,CHI vs. NYK,PA,17.5,2026-02-22
Jalen Smith,CHI,NYK,CHI vs. NYK,PA,12.5,2026-02-22
Guerschon Yabusele,CHI,NYK,CHI vs. NYK,PA,11.5,2026-02-22
Isaac Okoro,CHI,NYK,CHI vs. NYK,PA,11.5,2026-02-22
Kawhi Leonard,LAC,ORL,LAC vs. ORL,PA,33.5,2026-02-22
Bennedict Mathurin,LAC,ORL,LAC vs. ORL,PA,24.5,2026-02-22
Paolo Banchero,ORL,LAC,ORL vs. LAC,PA,25.5,2026-02-22
Desmond Bane,ORL,LAC,ORL vs. LAC,PA,21.5,2026-02-22
Anthony Black,ORL,LAC,ORL vs. LAC,PA,19.0,2026-02-22
Jalen Suggs,ORL,LAC,ORL vs. LAC,PA,18.5,2026-02-22
Derrick Jones,LAC,ORL,LAC vs. ORL,PA,13.5,2026-02-22
Kris Dunn,LAC,ORL,LAC vs. ORL,PA,14.5,2026-02-22
Wendell Carter,ORL,LAC,ORL vs. LAC,PA,11.5,2026-02-22
Anthony Edwards,MIN,PHI,MIN vs. PHI,PR,36.5,2026-02-22
Tyrese Maxey,PHI,MIN,PHI vs. MIN,PR,34.5,2026-02-22
Julius Randle,MIN,PHI,MIN vs. PHI,PR,30.5,2026-02-22
VJ Edgecombe,PHI,MIN,PHI vs. MIN,PR,22.5,2026-02-22
Kelly Oubre,PHI,MIN,PHI vs. MIN,PR,21.5,2026-02-22
Ayo Dosunmu,MIN,PHI,MIN vs. PHI,PR,17.0,2026-02-22
Jaden McDaniels,MIN,PHI,MIN vs. PHI,PR,21.0,2026-02-22
Donte DiVincenzo,MIN,PHI,MIN vs. PHI,PR,15.5,2026-02-22
Dominick Barlow,PHI,MIN,PHI vs. MIN,PR,14.5,2026-02-22
Quentin Grimes,PHI,MIN,PHI vs. MIN,PR,14.5,2026-02-22
Deni Avdija,POR,PHX,POR vs. PHX,PR,30.5,2026-02-22
Jalen Green,PHX,POR,PHX vs. POR,PR,26.5,2026-02-22
Donovan Clingan,POR,PHX,POR vs. PHX,PR,23.5,2026-02-22
Grayson Allen,PHX,POR,PHX vs. POR,PR,22.0,2026-02-22
Jerami Grant,POR,PHX,POR vs. PHX,PR,21.0,2026-02-22
Collin Gillespie,PHX,POR,PHX vs. POR,PR,23.5,2026-02-22
Jrue Holiday,POR,PHX,POR vs. PHX,PR,20.5,2026-02-22
Mark Williams,PHX,POR,PHX vs. POR,PR,20.0,2026-02-22
Royce O'Neale,PHX,POR,PHX vs. POR,PR,17.0,2026-02-22
Scoot Henderson,POR,PHX,POR vs. PHX,PR,15.5,2026-02-22
Toumani Camara,POR,PHX,POR vs. PHX,PR,17.5,2026-02-22
Vít Krejčí,POR,PHX,POR vs. PHX,PR,11.5,2026-02-22
Karl-Anthony Towns,NYK,CHI,NYK vs. CHI,PR,32.5,2026-02-22
Jalen Brunson,NYK,CHI,NYK vs. CHI,PR,29.5,2026-02-22
Josh Hart,NYK,CHI,NYK vs. CHI,PR,19.5,2026-02-22
OG Anunoby,NYK,CHI,NYK vs. CHI,PR,22.5,2026-02-22
Jalen Smith,CHI,NYK,CHI vs. NYK,PR,18.5,2026-02-22
Josh Giddey,CHI,NYK,CHI vs. NYK,PR,19.5,2026-02-22
Matas Buzelis,CHI,NYK,CHI vs. NYK,PR,20.5,2026-02-22
Mikal Bridges,NYK,CHI,NYK vs. CHI,PR,19.0,2026-02-22
Guerschon Yabusele,CHI,NYK,CHI vs. NYK,PR,14.5,2026-02-22
Isaac Okoro,CHI,NYK,CHI vs. NYK,PR,12.5,2026-02-22
Kawhi Leonard,LAC,ORL,LAC vs. ORL,PR,36.5,2026-02-22
Bennedict Mathurin,LAC,ORL,LAC vs. ORL,PR,26.5,2026-02-22
Paolo Banchero,ORL,LAC,ORL vs. LAC,PR,29.5,2026-02-22
Desmond Bane,ORL,LAC,ORL vs. LAC,PR,22.5,2026-02-22
Brook Lopez,LAC,ORL,LAC vs. ORL,PR,15.5,2026-02-22
Derrick Jones,LAC,ORL,LAC vs. ORL,PR,15.5,2026-02-22
Anthony Black,ORL,LAC,ORL vs. LAC,PR,18.5,2026-02-22
Jalen Suggs,ORL,LAC,ORL vs. LAC,PR,17.0,2026-02-22
Wendell Carter,ORL,LAC,ORL vs. LAC,PR,16.5,2026-02-22
Kris Dunn,LAC,ORL,LAC vs. ORL,PR,13.0,2026-02-22
Nicolas Batum,LAC,ORL,LAC vs. ORL,PR,8.5,2026-02-22
